Cordenada X,Cordenada Y,fuerza X 1,fuerza Y 1,fuerza neta 1,fuerza X 2,fuerza Y 2,fuerza neta 2,fuerza total X,fuerza total Y,fuerza neta total
-11.5,9.5,-90.544,79.4,120.424,28.532,-9.165,-29.967,-62.012,70.23500000000001,93.693
-11.5,10.5,-71.914,74.127,103.279,26.953,-10.291,-28.851,-44.961,63.836,78.08
-11.5,11.5,-57.169,67.724,88.63,25.281,-11.185,-27.646,-31.887999999999998,56.539,64.912
-10.5,-2.5,-84.629,-96.939,128.682,28.973,12.524,-31.564,-55.656000000000006,-84.41499999999999,101.111
-10.5,-1.5,-111.088,-107.048,154.271,30.97,11.389,-32.998,-80.118,-95.659,124.778
-10.5,-0.5,-145.496,-113.752,184.675,32.83,9.955,-34.306,-112.66600000000001,-103.797,153.191
-10.5,0.5,-187.594,-112.556,218.768,34.476,8.23,-35.444,-153.118,-104.326,185.281
-10.5,1.5,-233.577,-97.677,253.197,35.821,6.24,-36.36,-197.756,-91.43700000000001,217.872
-10.5,2.5,-274.157,-64.801,281.733,36.795,4.036,-37.015,-237.36199999999997,-60.765,245.017
-10.5,3.5,-296.226,-16.158,296.657,37.345,1.687,-37.384,-258.881,-14.471000000000002,259.285
-10.5,4.5,-290.493,36.972,292.817,37.439,-0.725,-37.446,-253.054,36.247,255.637
-10.5,5.5,-259.428,80.187,271.55,37.072,-3.109,-37.201,-222.356,77.078,235.336
-10.5,6.5,-215.21,105.648,239.743,36.255,-5.38,-36.653,-178.955,100.268,205.131
-10.5,7.5,-169.927,114.314,204.808,35.054,-7.463,-35.838,-134.873,106.851,172.069
-10.5,8.5,-130.704,111.693,171.935,33.521,-9.299,-34.786,-97.183,102.394,141.17
-10.5,9.5,-99.601,103.223,143.444,31.736,-10.852,-33.54,-67.865,92.371,114.621
-10.5,10.5,-76.006,92.589,119.786,29.786,-12.106,-32.151,-46.22,80.483,92.811
-10.5,11.5,-58.414,81.78,100.504,27.738,-13.064,-30.66,-30.676000000000002,68.71600000000001,75.252
-9.5,-2.5,-87.276,-122.187,150.154,32.022,14.796,-35.275,-55.254,-107.39099999999999,120.772
-9.5,-1.5,-120.486,-141.906,186.165,34.507,13.565,-37.077,-85.97900000000001,-128.341,154.479
-9.5,-0.5,-167.976,-160.51,232.329,36.847,11.943,-38.735,-131.129,-148.56699999999998,198.159
-9.5,0.5,-233.105,-170.944,289.051,38.939,9.936,-40.187,-194.166,-161.00799999999998,252.238
-9.5,1.5,-313.725,-160.348,352.348,40.675,7.574,-41.373,-273.05,-152.774,312.884
-9.5,2.5,-394.098,-113.851,410.212,41.941,4.917,-42.228,-352.15700000000004,-108.934,368.621
-9.5,3.5,-441.495,-29.433,442.476,42.656,2.059,-42.706,-398.839,-27.374,399.777
-9.5,4.5,-428.821,66.705,433.967,42.78,-0.885,-42.788,-386.04100000000005,65.82,391.612
-9.5,5.5,-363.932,137.485,389.002,42.297,-3.792,-42.466,-321.635,133.693,348.314
-9.5,6.5,-280.203,168.122,326.78,41.242,-6.542,-41.757,-238.96099999999998,161.58,288.462
-9.5,7.5,-204.806,168.396,265.156,39.682,-9.031,-40.697,-165.12400000000002,159.36499999999998,229.485
-9.5,8.5,-146.998,153.532,212.56,37.723,-11.187,-39.347,-109.27499999999999,142.345,179.452
-9.5,9.5,-105.751,133.952,170.659,35.468,-12.964,-37.762,-70.283,120.988,139.921
-9.5,10.5,-77.032,114.693,138.162,33.029,-14.351,-36.011,-44.00299999999999,100.342,109.566
-9.5,11.5,-57.083,97.675,113.138,30.502,-15.356,-34.15,-26.581,82.319,86.504
-8.5,-2.5,-84.149,-151.468,173.274,35.494,17.615,-39.624,-48.655,-133.85299999999998,142.422
-8.5,-1.5,-122.966,-186.205,223.13,38.611,16.302,-41.911,-84.35499999999999,-169.90300000000002,189.691
-8.5,-0.5,-184.859,-227.113,292.817,41.593,14.481,-44.043,-143.26600000000002,-212.632,256.393
-8.5,0.5,-283.058,-266.883,389.002,44.297,12.141,-45.931,-238.761,-254.742,349.142
-8.5,1.5,-428.835,-281.806,513.132,46.565,9.313,-47.486,-382.27,-272.493,469.449
-8.5,2.5,-605.045,-224.731,645.496,48.227,6.073,-48.609,-556.818,-218.658,598.212
-8.5,3.5,-726.568,-62.277,729.266,49.186,2.55,-49.251,-677.382,-59.727000000000004,680.01
-8.5,4.5,-692.901,138.58,706.561,49.35,-1.097,-49.361,-643.5509999999999,137.483,658.073
-8.5,5.5,-534.721,259.721,594.456,48.709,-4.69,-48.932,-486.012,255.031,548.861
-8.5,6.5,-364.791,281.41,460.679,47.303,-8.059,-47.986,-317.488,273.351,418.95
-8.5,7.5,-238.446,252.071,346.973,45.27,-11.066,-46.602,-193.176,241.005,308.87
-8.5,8.5,-156.537,210.207,262.088,42.722,-13.608,-44.836,-113.815,196.599,227.167
-8.5,9.5,-105.251,171.409,201.15,39.829,-15.637,-42.788,-65.422,155.772,168.953
-8.5,10.5,-72.932,139.612,157.512,36.745,-17.147,-40.55,-36.187000000000005,122.465,127.7
-8.5,11.5,-52.06,114.533,125.808,33.613,-18.176,-38.212,-18.447000000000003,96.357,98.107
-7.5,-2.5,-72.257,-182.087,195.902,39.44,21.14,-44.747,-32.81700000000001,-160.947,164.259
-7.5,-1.5,-111.812,-237.042,262.088,43.389,19.785,-47.687,-68.423,-217.257,227.777
-7.5,-0.5,-182.837,-314.48,363.773,47.241,17.763,-50.468,-135.596,-296.71700000000004,326.232
-7.5,0.5,-317.089,-418.558,525.1,50.783,15.032,-52.961,-266.306,-403.526,483.479
-7.5,1.5,-573.979,-528.061,779.922,53.795,11.62,-55.035,-520.1840000000001,-516.441,733.009
-7.5,2.5,-1005.448,-522.833,1133.341,56.039,7.621,-56.555,-949.409,-515.212,1080.195
-7.5,3.5,-1409.339,-169.121,1419.486,57.324,3.21,-57.416,-1352.0149999999999,-165.911,1362.157
-7.5,4.5,-1286.081,360.103,1335.467,57.545,-1.381,-57.563,-1228.5359999999998,358.72200000000004,1279.837
-7.5,5.5,-814.457,553.831,984.841,56.684,-5.895,-56.987,-757.773,547.936,935.122
-7.5,6.5,-451.481,487.599,664.579,54.792,-10.082,-55.712,-396.68899999999996,477.517,620.794
-7.5,7.5,-252.766,374.093,451.44,52.067,-13.746,-53.849,-200.69899999999998,360.34700000000004,412.468
-7.5,8.5,-149.097,280.302,317.517,48.703,-16.754,-51.505,-100.394,263.548,282.022
-7.5,9.5,-93.32,212.769,232.329,44.951,-19.059,-48.824,-48.36899999999999,193.71,199.658
-7.5,10.5,-61.529,164.899,175.998,41.016,-20.672,-45.931,-20.513000000000005,144.227,145.678
-7.5,11.5,-42.401,130.594,137.31,37.093,-21.663,-42.954,-5.308,108.931,109.06
-6.5,-2.5,-49.707,-208.767,214.6,43.904,25.579,-50.81,-5.802999999999997,-183.188,183.28
-6.5,-1.5,-80.789,-285.454,296.657,48.95,24.262,-54.632,-31.839,-261.192,263.125
-6.5,-0.5,-142.94,-409.762,433.967,53.983,22.063,-58.316,-88.957,-387.699,397.774
-6.5,0.5,-283.406,-623.494,684.899,58.699,18.886,-61.665,-224.707,-604.6080000000001,645.015
-6.5,1.5,-651.977,-999.698,1193.552,62.786,14.741,-64.494,-589.191,-984.957,1147.731
-6.5,2.5,-1726.045,-1495.906,2284.134,65.881,9.739,-66.597,-1660.164,-1486.167,2228.191
-6.5,3.5,-3769.289,-753.858,3844.675,67.681,4.12,-67.805,-3701.608,-749.7379999999999,3776.772
-6.5,4.5,-2978.103,1389.782,3285.841,67.982,-1.773,-68.006,-2910.121,1388.009,3224.186
-6.5,5.5,-1158.722,1313.218,1751.215,66.773,-7.548,-67.197,-1091.949,1305.67,1702.095
-6.5,6.5,-458.015,824.428,943.206,64.161,-12.832,-65.433,-393.854,811.596,902.114
-6.5,7.5,-212.208,523.447,564.757,60.438,-17.343,-62.877,-151.76999999999998,506.104,528.371
-6.5,8.5,-112.392,352.162,369.696,55.919,-20.909,-59.702,-56.473,331.253,336.032
-6.5,9.5,-65.933,250.546,259.073,50.972,-23.491,-56.127,-14.961000000000006,227.055,227.547
-6.5,10.5,-41.708,186.297,190.913,45.902,-25.146,-52.341,4.194000000000003,161.151,161.206
-6.5,11.5,-27.961,143.534,146.237,40.956,-25.998,-48.509,12.995000000000005,117.53599999999999,118.252
-5.5,-2.5,-17.826,-224.611,225.324,48.899,31.202,-58.008,31.073,-193.409,195.889
-5.5,-1.5,-29.819,-316.085,317.517,55.419,30.084,-63.056,25.599999999999998,-286.001,287.144
-5.5,-0.5,-55.469,-477.033,480.25,62.07,27.784,-68.006,6.600999999999999,-449.249,449.297
-5.5,0.5,-120.991,-798.541,807.737,68.485,24.133,-72.614,-52.506,-774.408,776.186
-5.5,1.5,-344.979,-1586.905,1624.163,74.149,19.067,-76.564,-270.83,-1567.838,1591.058
-5.5,2.5,-1664.789,-4328.451,4638.102,78.519,12.713,-79.543,-1586.27,-4315.738,4598.026
-5.5,3.5,-22709.462,-13625.677,26479.233,81.099,5.407,-81.276,-22628.363,-13620.27,26411.258
-5.5,4.5,-7074.849,9904.788,12168.74,81.539,-2.33,-81.57,-6993.31,9902.458,12122.915
-5.5,5.5,-808.763,2749.795,2866.257,79.795,-9.879,-80.403,-728.9680000000001,2739.916,2835.231
-5.5,6.5,-217.326,1173.558,1193.552,76.09,-16.667,-77.894,-141.236,1156.891,1165.48
-5.5,7.5,-86.435,639.619,645.496,70.883,-22.278,-74.299,-15.552000000000007,617.341,617.537
-5.5,8.5,-42.605,400.483,402.783,64.7,-26.496,-69.913,22.095000000000006,373.987,374.639
-5.5,9.5,-24.02,273.825,274.882,58.075,-29.314,-65.055,34.05500000000001,244.511,246.871
-5.5,10.5,-14.835,198.794,199.358,51.47,-30.882,-60.024,36.635,167.912,171.862
-5.5,11.5,-9.796,150.854,151.167,45.188,-31.416,-55.035,35.392,119.43800000000002,124.571
-4.5,-2.5,17.826,-224.611,225.324,54.424,38.383,-66.597,72.25,-186.22799999999998,199.752
-4.5,-1.5,29.819,-316.085,317.517,62.873,37.724,-73.323,92.692,-278.361,293.388
-4.5,-0.5,55.469,-477.033,480.25,71.808,35.526,-80.115,127.27700000000002,-441.507,459.487
-4.5,0.5,120.991,-798.541,807.737,80.687,31.426,-86.59,201.678,-767.115,793.183
-4.5,1.5,344.979,-1586.905,1624.163,88.761,25.227,-92.274,433.74,-1561.6779999999999,1620.793
-4.5,2.5,1664.789,-4328.451,4638.102,95.115,17.021,-96.627,1759.904,-4311.43,4656.79
-4.5,3.5,22709.462,-13625.677,26479.233,98.909,7.288,-99.179,22808.371,-13618.389,26564.682
-4.5,4.5,7074.849,9904.788,12168.74,99.566,-3.144,-99.618,7174.415,9901.644,12227.624
-4.5,5.5,808.763,2749.795,2866.257,96.972,-13.27,-97.88,905.735,2736.525,2882.521
-4.5,6.5,217.326,1173.558,1193.552,91.569,-22.169,-94.21,308.895,1151.389,1192.104
-4.5,7.5,86.435,639.619,645.496,84.054,-29.198,-88.983,170.489,610.421,633.783
-4.5,8.5,42.605,400.483,402.783,75.399,-34.128,-82.764,118.00399999999999,366.355,384.891
-4.5,9.5,24.02,273.825,274.882,66.423,-37.057,-76.058,90.443,236.76799999999997,253.454
-4.5,10.5,14.835,198.794,199.358,57.725,-38.281,-69.264,72.56,160.513,176.152
-4.5,11.5,9.796,150.854,151.167,49.715,-38.202,-62.698,59.511,112.65200000000002,127.405
-3.5,-2.5,49.707,-208.767,214.6,60.342,47.564,-76.833,110.049,-161.203,195.185
-3.5,-1.5,80.789,-285.454,296.657,71.372,47.861,-85.931,152.161,-237.59300000000002,282.141
-3.5,-0.5,142.94,-409.762,433.967,83.484,46.162,-95.397,226.42399999999998,-363.6,428.337
-3.5,0.5,283.406,-623.494,684.899,96.033,41.803,-104.733,379.439,-581.691,694.506
-3.5,1.5,651.977,-999.698,1193.552,107.823,34.25,-113.138,759.8,-965.448,1228.571
-3.5,2.5,1726.045,-1495.906,2284.134,117.464,23.493,-119.786,1843.509,-1472.413,2359.349
-3.5,3.5,3769.289,-753.858,3844.675,123.301,10.154,-123.722,3892.59,-743.704,3962.998
-3.5,4.5,2978.103,1389.782,3285.841,124.348,-4.389,-124.421,3102.451,1385.393,3397.722
-3.5,5.5,1158.722,1313.218,1751.215,120.314,-18.401,-121.716,1279.036,1294.817,1820.023
-3.5,6.5,458.015,824.428,943.206,112.028,-30.313,-116.061,570.043,794.115,977.531
-3.5,7.5,212.208,523.447,564.757,100.917,-39.179,-108.254,313.125,484.26800000000003,576.683
-3.5,8.5,112.392,352.162,369.696,88.497,-44.769,-99.179,200.889,307.393,367.215
-3.5,9.5,65.933,250.546,259.073,76.111,-47.458,-89.695,142.044,203.088,247.833
-3.5,10.5,41.708,186.297,190.913,64.596,-47.877,-80.403,106.304,138.42,174.53
-3.5,11.5,27.961,143.534,146.237,54.393,-46.714,-71.696,82.354,96.82,127.107
-2.5,-2.5,72.257,-182.087,195.902,66.359,59.281,-88.983,138.61599999999999,-122.80599999999998,185.191
-2.5,-1.5,111.812,-237.042,262.088,80.752,61.371,-101.424,192.564,-175.671,260.655
-2.5,-0.5,182.837,-314.48,363.773,97.348,61.005,-114.884,280.185,-253.47500000000002,377.827
-2.5,0.5,317.089,-418.558,525.1,115.403,56.932,-128.682,432.492,-361.626,563.758
-2.5,1.5,573.979,-528.061,779.922,133.28,47.981,-141.65,707.259,-480.08000000000004,854.805
-2.5,2.5,1005.448,-522.833,1133.341,148.431,33.644,-152.191,1153.879,-489.18899999999996,1253.293
-2.5,3.5,1409.339,-169.121,1419.486,157.906,14.738,-158.601,1567.245,-154.383,1574.83
-2.5,4.5,1286.081,360.103,1335.467,159.617,-6.385,-159.744,1445.6979999999999,353.718,1488.341
-2.5,5.5,814.457,553.831,984.841,153.041,-26.527,-155.326,967.498,527.304,1101.863
-2.5,6.5,451.481,487.599,664.579,139.806,-42.874,-146.237,591.287,444.72499999999997,739.865
-2.5,7.5,252.766,374.093,451.44,122.692,-53.984,-134.045,375.45799999999997,320.10900000000004,493.395
-2.5,8.5,149.097,280.302,317.517,104.474,-59.899,-120.424,253.57100000000003,220.40300000000002,335.97
-2.5,9.5,93.32,212.769,232.329,87.138,-61.578,-106.704,180.458,151.191,235.423
-2.5,10.5,61.529,164.899,175.998,71.827,-60.335,-93.807,133.356,104.564,169.462
-2.5,11.5,42.401,130.594,137.31,58.879,-57.309,-82.164,101.28,73.285,125.013
-1.5,-2.5,84.149,-151.468,173.274,71.914,74.127,-103.279,156.063,-77.341,174.176
-1.5,-1.5,122.966,-186.205,223.13,90.544,79.4,-120.424,213.51,-106.805,238.734
-1.5,-0.5,184.859,-227.113,292.817,113.363,81.97,-139.89,298.222,-145.143,331.667
-1.5,0.5,283.058,-266.883,389.002,139.838,79.6,-160.9,422.89599999999996,-187.283,462.51
-1.5,1.5,428.835,-281.806,513.132,167.806,69.704,-181.695,596.641,-212.10199999999998,633.22
-1.5,2.5,605.045,-224.731,645.496,192.86,50.44,-199.358,797.905,-174.291,816.719
-1.5,3.5,726.568,-62.277,729.266,209.325,22.543,-210.549,935.893,-39.734,936.736
-1.5,4.5,692.901,138.58,706.561,212.331,-9.8,-212.56,905.232,128.78,914.346
-1.5,5.5,534.721,259.721,594.456,200.822,-40.164,-204.808,735.543,219.55700000000002,767.612
-1.5,6.5,364.791,281.41,460.679,178.465,-63.149,-189.31,543.256,218.26100000000002,585.461
-1.5,7.5,238.446,252.071,346.973,150.999,-76.661,-169.351,389.445,175.41,427.125
-1.5,8.5,156.537,210.207,262.088,123.559,-81.739,-148.157,280.096,128.468,308.152
-1.5,9.5,105.251,171.409,201.15,99.16,-80.853,-127.947,204.411,90.556,223.572
-1.5,10.5,72.932,139.612,157.512,78.872,-76.445,-109.838,151.804,63.167,164.422
-1.5,11.5,52.06,114.533,125.808,62.653,-70.364,-94.21,114.713,44.169,122.923
-0.5,-2.5,87.276,-122.187,150.154,76.006,92.589,-119.786,163.28199999999998,-29.598,165.943
-0.5,-1.5,120.486,-141.906,186.165,99.601,103.223,-143.444,220.087,-38.68300000000001,223.461
-0.5,-0.5,167.976,-160.51,232.329,130.704,111.693,-171.935,298.68,-48.81699999999999,302.643
-0.5,0.5,233.105,-170.944,289.051,169.927,114.314,-204.808,403.032,-56.629999999999995,406.991
-0.5,1.5,313.725,-160.348,352.348,215.21,105.648,-239.743,528.9350000000001,-54.70000000000002,531.756
-0.5,2.5,394.098,-113.851,410.212,259.428,80.187,-271.55,653.5260000000001,-33.664,654.392
-0.5,3.5,441.495,-29.433,442.476,290.493,36.972,-292.817,731.988,7.5390000000000015,732.027
-0.5,4.5,428.821,66.705,433.967,296.226,-16.158,-296.657,725.047,50.547,726.807
-0.5,5.5,363.932,137.485,389.002,274.157,-64.801,-281.733,638.0889999999999,72.68400000000001,642.215
-0.5,6.5,280.203,168.122,326.78,233.577,-97.677,-253.197,513.78,70.44500000000001,518.587
-0.5,7.5,204.806,168.396,265.156,187.594,-112.556,-218.768,392.4,55.83999999999999,396.353
-0.5,8.5,146.998,153.532,212.56,145.496,-113.752,-184.675,292.494,39.780000000000015,295.187
-0.5,9.5,105.751,133.952,170.659,111.088,-107.048,-154.271,216.839,26.903999999999996,218.502
-0.5,10.5,77.032,114.693,138.162,84.629,-96.939,-128.682,161.661,17.754000000000005,162.633
-0.5,11.5,57.083,97.675,113.138,64.829,-86.045,-107.733,121.91199999999999,11.629999999999995,122.465
0.5,-2.5,84.629,-96.939,128.682,77.032,114.693,-138.162,161.661,17.754000000000005,162.633
0.5,-1.5,111.088,-107.048,154.271,105.751,133.952,-170.659,216.839,26.903999999999996,218.502
0.5,-0.5,145.496,-113.752,184.675,146.998,153.532,-212.56,292.494,39.780000000000015,295.187
0.5,0.5,187.594,-112.556,218.768,204.806,168.396,-265.156,392.4,55.83999999999999,396.353
0.5,1.5,233.577,-97.677,253.197,280.203,168.122,-326.78,513.78,70.44500000000001,518.587
0.5,2.5,274.157,-64.801,281.733,363.932,137.485,-389.002,638.0889999999999,72.68400000000001,642.215
0.5,3.5,296.226,-16.158,296.657,428.821,66.705,-433.967,725.047,50.547,726.807
0.5,4.5,290.493,36.972,292.817,441.495,-29.433,-442.476,731.988,7.5390000000000015,732.027
0.5,5.5,259.428,80.187,271.55,394.098,-113.851,-410.212,653.5260000000001,-33.664,654.392
0.5,6.5,215.21,105.648,239.743,313.725,-160.348,-352.348,528.9350000000001,-54.70000000000002,531.756
0.5,7.5,169.927,114.314,204.808,233.105,-170.944,-289.051,403.032,-56.629999999999995,406.991
0.5,8.5,130.704,111.693,171.935,167.976,-160.51,-232.329,298.68,-48.81699999999999,302.643
0.5,9.5,99.601,103.223,143.444,120.486,-141.906,-186.165,220.087,-38.68300000000001,223.461
0.5,10.5,76.006,92.589,119.786,87.276,-122.187,-150.154,163.28199999999998,-29.598,165.943
0.5,11.5,58.414,81.78,100.504,64.21,-104.162,-122.369,122.624,-22.382000000000005,124.65
1.5,-2.5,78.872,-76.445,109.838,72.932,139.612,-157.512,151.804,63.167,164.422
1.5,-1.5,99.16,-80.853,127.947,105.251,171.409,-201.15,204.411,90.556,223.572
1.5,-0.5,123.559,-81.739,148.157,156.537,210.207,-262.088,280.096,128.468,308.152
1.5,0.5,150.999,-76.661,169.351,238.446,252.071,-346.973,389.445,175.41,427.125
1.5,1.5,178.465,-63.149,189.31,364.791,281.41,-460.679,543.256,218.26100000000002,585.461
1.5,2.5,200.822,-40.164,204.808,534.721,259.721,-594.456,735.543,219.55700000000002,767.612
1.5,3.5,212.331,-9.8,212.56,692.901,138.58,-706.561,905.232,128.78,914.346
1.5,4.5,209.325,22.543,210.549,726.568,-62.277,-729.266,935.893,-39.734,936.736
1.5,5.5,192.86,50.44,199.358,605.045,-224.731,-645.496,797.905,-174.291,816.719
1.5,6.5,167.806,69.704,181.695,428.835,-281.806,-513.132,596.641,-212.10199999999998,633.22
1.5,7.5,139.838,79.6,160.9,283.058,-266.883,-389.002,422.89599999999996,-187.283,462.51
1.5,8.5,113.363,81.97,139.89,184.859,-227.113,-292.817,298.222,-145.143,331.667
1.5,9.5,90.544,79.4,120.424,122.966,-186.205,-223.13,213.51,-106.805,238.734
1.5,10.5,71.914,74.127,103.279,84.149,-151.468,-173.274,156.063,-77.341,174.176
1.5,11.5,57.169,67.724,88.63,59.361,-123.809,-137.31,116.53,-56.084999999999994,129.324
2.5,-2.5,71.827,-60.335,93.807,61.529,164.899,-175.998,133.356,104.564,169.462
2.5,-1.5,87.138,-61.578,106.704,93.32,212.769,-232.329,180.458,151.191,235.423
2.5,-0.5,104.474,-59.899,120.424,149.097,280.302,-317.517,253.57100000000003,220.40300000000002,335.97
2.5,0.5,122.692,-53.984,134.045,252.766,374.093,-451.44,375.45799999999997,320.10900000000004,493.395
2.5,1.5,139.806,-42.874,146.237,451.481,487.599,-664.579,591.287,444.72499999999997,739.865
2.5,2.5,153.041,-26.527,155.326,814.457,553.831,-984.841,967.498,527.304,1101.863
2.5,3.5,159.617,-6.385,159.744,1286.081,360.103,-1335.467,1445.6979999999999,353.718,1488.341
2.5,4.5,157.906,14.738,158.601,1409.339,-169.121,-1419.486,1567.245,-154.383,1574.83
2.5,5.5,148.431,33.644,152.191,1005.448,-522.833,-1133.341,1153.879,-489.18899999999996,1253.293
2.5,6.5,133.28,47.981,141.65,573.979,-528.061,-779.922,707.259,-480.08000000000004,854.805
2.5,7.5,115.403,56.932,128.682,317.089,-418.558,-525.1,432.492,-361.626,563.758
2.5,8.5,97.348,61.005,114.884,182.837,-314.48,-363.773,280.185,-253.47500000000002,377.827
2.5,9.5,80.752,61.371,101.424,111.812,-237.042,-262.088,192.564,-175.671,260.655
2.5,10.5,66.359,59.281,88.983,72.257,-182.087,-195.902,138.61599999999999,-122.80599999999998,185.191
2.5,11.5,54.35,55.799,77.894,48.979,-143.017,-151.167,103.32900000000001,-87.21799999999999,135.218
3.5,-2.5,64.596,-47.877,80.403,41.708,186.297,-190.913,106.304,138.42,174.53
3.5,-1.5,76.111,-47.458,89.695,65.933,250.546,-259.073,142.044,203.088,247.833
3.5,-0.5,88.497,-44.769,99.179,112.392,352.162,-369.696,200.889,307.393,367.215
3.5,0.5,100.917,-39.179,108.254,212.208,523.447,-564.757,313.125,484.26800000000003,576.683
3.5,1.5,112.028,-30.313,116.061,458.015,824.428,-943.206,570.043,794.115,977.531
3.5,2.5,120.314,-18.401,121.716,1158.722,1313.218,-1751.215,1279.036,1294.817,1820.023
3.5,3.5,124.348,-4.389,124.421,2978.103,1389.782,-3285.841,3102.451,1385.393,3397.722
3.5,4.5,123.301,10.154,123.722,3769.289,-753.858,-3844.675,3892.59,-743.704,3962.998
3.5,5.5,117.464,23.493,119.786,1726.045,-1495.906,-2284.134,1843.509,-1472.413,2359.349
3.5,6.5,107.823,34.25,113.138,651.977,-999.698,-1193.552,759.8,-965.448,1228.571
3.5,7.5,96.033,41.803,104.733,283.406,-623.494,-684.899,379.439,-581.691,694.506
3.5,8.5,83.484,46.162,95.397,142.94,-409.762,-433.967,226.42399999999998,-363.6,428.337
3.5,9.5,71.372,47.861,85.931,80.789,-285.454,-296.657,152.161,-237.59300000000002,282.141
3.5,10.5,60.342,47.564,76.833,49.707,-208.767,-214.6,110.049,-161.203,195.185
3.5,11.5,50.709,45.936,68.421,32.609,-158.698,-162.024,83.31800000000001,-112.762,140.204
4.5,-2.5,57.725,-38.281,69.264,14.835,198.794,-199.358,72.56,160.513,176.152
4.5,-1.5,66.423,-37.057,76.058,24.02,273.825,-274.882,90.443,236.76799999999997,253.454
4.5,-0.5,75.399,-34.128,82.764,42.605,400.483,-402.783,118.00399999999999,366.355,384.891
4.5,0.5,84.054,-29.198,88.983,86.435,639.619,-645.496,170.489,610.421,633.783
4.5,1.5,91.569,-22.169,94.21,217.326,1173.558,-1193.552,308.895,1151.389,1192.104
4.5,2.5,96.972,-13.27,97.88,808.763,2749.795,-2866.257,905.735,2736.525,2882.521
4.5,3.5,99.566,-3.144,99.618,7074.849,9904.788,-12168.74,7174.415,9901.644,12227.624
4.5,4.5,98.909,7.288,99.179,22709.462,-13625.677,-26479.233,22808.371,-13618.389,26564.682
4.5,5.5,95.115,17.021,96.627,1664.789,-4328.451,-4638.102,1759.904,-4311.43,4656.79
4.5,6.5,88.761,25.227,92.274,344.979,-1586.905,-1624.163,433.74,-1561.6779999999999,1620.793
4.5,7.5,80.687,31.426,86.59,120.991,-798.541,-807.737,201.678,-767.115,793.183
4.5,8.5,71.808,35.526,80.115,55.469,-477.033,-480.25,127.27700000000002,-441.507,459.487
4.5,9.5,62.873,37.724,73.323,29.819,-316.085,-317.517,92.692,-278.361,293.388
4.5,10.5,54.424,38.383,66.597,17.826,-224.611,-225.324,72.25,-186.22799999999998,199.752
